6.244425044187206231e-01 8.618846715887258370e-01 5.766125939571373760e-01 8.876567911344177553e-01 4.910361230055058090e-01 8.378463539058472742e-01 7.813321982812033717e-01 6.310252337611856888e-01 8.250765174012184566e-01 6.495020557192016097e-01 6.751920735937331219e-01 8.831875599231724383e-01 7.774131926073482024e-01 8.067351450521154099e-01 7.093966465278840339e-01 6.447506865727098413e-01 7.854158918833531455e-01 6.863317011431244730e-01 8.574457165469425712e-01 6.643864241986914276e-01 8.629289519841865097e-01 6.621226680675089682e-01 8.444962068998775884e-01 4.438587284819144330e-01 4.080453598965770867e-01 7.668611137717605830e-01 8.063642567626980728e-01 8.306522529605943062e-01 6.309233961331692786e-01 6.323108987133312375e-01 7.199790941684525158e-01 9.021405080499830254e-01 5.741447800962077297e-01 7.266645667711661982e-01 3.466411611456781117e-01 7.825600701570056827e-01 6.881727366298762139e-01 7.940754311876545568e-01 8.450914054101584805e-01 7.814109438652898643e-01 8.640095559292620964e-01 8.161347389866596691e-01 8.495473575235932273e-01 8.436104377753346206e-01 8.167903274489262122e-01 7.435061948224800377e-01 5.654664714845532014e-01 8.596716642049162527e-01 0.000000000000000000e+00 6.891696704611398605e-01 7.486427457514766015e-01 8.227447397817423402e-01 8.164058387100578962e-01 7.127715577029873906e-01 7.214112128532702561e-01 6.848099292736307131e-01 6.537113768230415900e-01 5.139692444743804156e-01 5.350570079408121238e-01 5.093846738515679373e-01 6.618209866518254270e-01 7.916778997124636064e-01 6.968579828911969365e-01 5.805284786026922994e-01 4.609544189689892546e-01 6.174429947590122092e-01 8.542477416274374402e-01 5.633085316435778589e-01 3.171826456637646396e-01 4.832744103184941631e-01 6.815995781228367800e-01 8.406884623475037177e-01 6.530964403463572765e-01 6.250960285084518064e-01 7.779997218875966958e-01 7.639469774968786764e-01 5.189398872148289765e-01 6.365155257450121340e-01 7.438926500822677923e-01 8.443728111719184248e-01 8.330413234760065677e-01 8.272572630325460974e-01 7.509066064063305568e-01 7.510302427880859444e-01 4.229488746189734583e-01 6.413146751115812449e-01 7.662891621847923718e-01 7.218857210404010516e-01 5.730017500564640320e-01 7.222472443769116790e-01 4.703474198723878175e-01 5.185079897608981803e-01 8.033658001370777013e-01 5.490534526931305503e-01
9.917677560900152178e-01 9.202170701686380738e-01 7.557593525916921351e-01 9.484419027751173070e-01 5.589915032156662633e-01 4.659373679811270597e-01 3.853648748110978239e-01 9.449214291519530962e-01 4.336600713671233676e-01 3.711872010582805137e-01 9.256459335318247827e-01 9.284390012531771319e-01 8.455638611299500784e-01 8.979685737603901874e-01 9.134492087689322082e-01 9.661910041428831697e-01 4.620385064051265589e-01 6.419835543883265494e-01 8.982033314513419020e-01 6.391543630469868065e-01 9.504768032218202656e-01 9.486779418881363668e-01 8.834876006040739416e-01 5.685672879636984867e-01 5.904056022860948438e-01 8.476820218753412517e-01 9.279639893725873945e-01 8.338417068921940567e-01 6.022097813908217079e-01 8.625679401307181360e-01 6.489621491199764058e-01 8.982126411288545720e-01 7.126134306730289580e-01 3.934379126994639320e-01 6.080957237662807380e-01 5.478646232121997528e-01 3.305481323475696342e-01 9.042011666296911887e-01 8.464495562941996010e-01 4.799001825398139243e-01 9.263404901118598156e-01 8.224288486267568032e-01 8.752888411316352979e-01 5.101674242187657082e-01 8.534986938397755019e-01 6.179709127893686649e-01 6.977965241854365841e-01 8.776423949063418828e-01 6.891696704611398605e-01 0.000000000000000000e+00 7.903796600135307715e-01 8.386921663941420135e-01 9.550340197478081050e-01 9.187959020705411817e-01 9.094196344878262561e-01 4.605557255475430933e-01 6.983225380520279302e-01 7.121916322170609437e-01 5.118969788376833696e-01 5.976692376690938557e-01 4.513631713429914205e-01 8.757132249327569395e-01 3.537717680156852174e-01 5.857715048666356505e-01 7.373360359027720801e-01 2.064761340195746531e-01 9.144750704058863811e-01 2.420352901956435154e-01 6.226915367883336661e-01 5.504302378342946778e-01 9.649149604788742618e-01 5.581473515586828915e-01 2.736238769618869471e-01 2.387554783891023824e-01 8.234208662321937933e-01 9.375702373096905795e-01 4.852307653997254278e-01 8.791496982116377978e-01 5.023730666624413033e-01 8.767693685690340910e-01 9.235504712163776775e-01 9.049992554700806435e-01 3.247304289512565889e-01 3.783914469438337536e-01 5.201253327961888884e-01 8.417667251505031034e-01 3.556590116886388930e-01 9.042242985866851823e-01 7.408218923532254863e-01 9.317587899792358908e-01 6.474213000828703546e-01 5.932605120379151886e-01 4.069611367782929312e-01 6.900299170701240659e-01
7.056760660363301518e-01 3.869859029932994909e-01 5.024617801467559097e-01 6.438670182441157408e-01 7.207090097820187946e-01 7.778539851681555151e-01 6.868161355101909393e-01 4.411545471305544641e-01 9.048053973809569994e-01 7.849436018315341101e-01 5.215572592460161472e-01 4.726057185864767085e-01 5.618910594003093673e-01 2.724409105830227773e-01 2.880359129430121179e-01 6.076616062738824375e-01 7.538629094695310506e-01 4.195608742150779280e-01 4.625161501134298359e-01 6.290625455818399381e-01 5.276293190280172407e-01 5.362634526237544108e-01 4.941056338680470672e-01 7.631590428550427685e-01 7.787615500300651972e-01 5.975135506385533812e-01 3.900532965030979460e-01 4.223491058125542486e-01 4.641807074774590980e-01 6.048967674941245765e-01 4.280473027685272047e-01 6.275485151556436936e-01 5.063702997723782406e-01 9.008338964972602003e-01 7.718165858967380721e-01 7.337326697615687010e-01 8.090002751365491518e-01 4.651964937566156477e-01 4.750962141091726876e-01 7.860218351563404982e-01 4.195048948923204568e-01 4.183675864540726819e-01 5.381432648613564407e-01 6.550783988228857657e-01 3.541913924051304230e-01 3.166111767620680695e-01 7.452960128026717701e-01 5.352446899513232381e-01 7.486427457514766015e-01 7.903796600135307715e-01 0.000000000000000000e+00 3.465145788533985360e-01 5.382156640769810707e-01 3.047596354182515732e-01 6.407315759337876004e-01 6.884279558369639229e-01 7.574211922650186946e-01 5.817690497967624719e-01 6.625790668419129226e-01 4.970201017911090036e-01 7.295974500367465865e-01 2.479194045870960483e-01 6.956798843344890182e-01 5.495724487173354600e-01 5.724486979599938685e-01 7.626764541530389740e-01 3.229182513758387385e-01 6.744425886466787201e-01 7.557661374836106560e-01 6.389588122800506920e-01 5.642540263973550019e-01 7.467029176681697633e-01 6.879301274679806566e-01 5.194133474931721395e-01 3.110241619207999575e-01 4.645635781921778618e-01 5.973421451631901746e-01 2.783773210084200533e-01 7.442958440216206339e-01 3.111615175504008901e-01 3.590326140249042730e-01 2.855309260512935987e-01 7.607149483033468496e-01 6.941540801123345927e-01 7.263413563315825883e-01 6.216321663055037750e-01 7.356417971622564167e-01 1.812285983191385119e-01 3.313775845096683659e-01 4.234461497080247439e-01 8.053801367801338706e-01 6.583962318857350393e-01 7.772045499361025511e-01 3.163694916282590031e-01
6.864663250162432728e-01 3.309110413316825872e-01 6.290897618534849745e-01 8.317340277883061850e-01 9.536705098654707502e-01 7.642743576034946029e-01 6.604758806971210428e-01 5.763101032994075723e-01 9.212960466768509438e-01 8.585783431530462639e-01 7.477076515956917468e-01 5.040894226350872698e-01 6.553157382880867576e-01 2.542847460141436366e-01 2.462216218583920258e-01 7.303442331103779939e-01 7.215680473491367097e-01 4.548131950758763642e-01 4.071121418036172113e-01 9.043209433483241355e-01 7.727342676658552900e-01 7.207293968893454528e-01 4.228755755581319331e-01 9.475110390927472537e-01 9.827511760981579858e-01 8.020614349266120824e-01 4.857940273750552818e-01 2.900966110166156575e-01 4.735495090068349011e-01 7.386601163588941699e-01 3.058703222322620707e-01 8.648976283390688025e-01 6.918730864300877137e-01 9.279951514001431034e-01 9.388950594185868637e-01 8.047725482933965058e-01 8.278836908095238423e-01 3.537019541606210016e-01 3.049925724843486341e-01 7.901880733610725516e-01 3.432305995721345315e-01 2.792737801807680942e-01 3.908417447112481069e-01 6.508922419328265763e-01 1.956551518476946638e-01 2.517168601410770812e-01 9.445908361496359040e-01 8.107719688443942863e-01 8.227447397817423402e-01 8.386921663941420135e-01 3.465145788533985360e-01 0.000000000000000000e+00 6.745843937294836445e-01 3.741867943555545750e-01 8.094586155353128420e-01 7.455292380668976371e-01 9.528888399686756827e-01 7.892783060944597029e-01 8.184939595362433762e-01 7.165631520602637750e-01 7.385410232610817305e-01 1.892381171692094632e-01 7.085332440888763017e-01 8.081002077697398978e-01 6.674337118718067785e-01 7.987423075229821423e-01 2.882164637552119268e-01 7.150312593178018705e-01 9.311447811447811640e-01 8.318972435037917945e-01 6.324420610190424341e-01 7.124939600488096048e-01 6.939986398319266669e-01 5.332939619849175195e-01 2.521482167701828425e-01 5.437713282542944171e-01 7.383619847534590441e-01 3.956842412825734012e-01 7.710658862753931864e-01 2.573020738181940326e-01 3.275493989984850085e-01 2.438000295858422373e-01 7.579067584002467939e-01 6.568274707575447735e-01 9.449256198276443364e-01 7.562449542741068731e-01 7.114393936103167171e-01 1.764624498352633797e-01 4.050037843782291480e-01 5.801999892501076284e-01 9.792929292929293261e-01 8.766947943955860634e-01 7.497754207063267451e-01 3.823534078272423642e-01
5.811504577162550644e-01 6.841583034473918135e-01 5.505819698740119783e-01 6.019541054123155321e-01 7.965094366588134633e-01 9.794374404034349446e-01 9.922440911398181518e-01 3.296995249681083928e-01 9.956929148210987846e-01 8.673400673400675220e-01 3.633598126628370117e-01 6.706452121629524754e-01 7.641737491346954902e-01 5.491672535157777757e-01 4.718313057911203146e-01 4.487269639886882766e-01 9.728850761518605950e-01 6.691320596305306845e-01 7.378705164692294094e-01 6.322426237711329389e-01 4.665745778059556814e-01 3.806176680975025262e-01 7.504342651667446074e-01 8.565786286233787461e-01 8.219769571632400407e-01 5.824022578447125564e-01 5.587546522388999737e-01 6.761112313626960191e-01 5.965778135336766708e-01 5.521615111119186903e-01 7.185471932945274309e-01 5.744448720133279451e-01 4.251917661245688818e-01 9.753308899890920092e-01 8.138113716904508133e-01 8.371899907390933926e-01 9.938000514593593460e-01 6.173245465983974167e-01 7.665685219386475513e-01 9.062703962471547747e-01 6.620108234047470397e-01 7.162235617731745885e-01 7.634263789233879383e-01 9.896760325215728793e-01 6.500032081135733719e-01 7.530557934954293930e-01 7.457378786139894356e-01 4.699177278923695189e-01 8.164058387100578962e-01 9.550340197478081050e-01 5.382156640769810707e-01 6.745843937294836445e-01 0.000000000000000000e+00 3.815908119784028329e-01 5.336233098120031215e-01 8.324569943551352047e-01 8.020119160508567546e-01 6.113134669018469580e-01 7.863518378231473260e-01 5.594433687115847320e-01 9.311110370568245198e-01 5.072699038936369087e-01 9.618944026021549742e-01 5.943509999628411311e-01 5.643556753550332816e-01 9.581052998986741009e-01 6.029914893160941425e-01 8.849991390680668202e-01 7.640056475433650851e-01 7.696997588690351888e-01 4.857210850505436772e-01 9.850457937333817471e-01 9.027840623053625668e-01 8.293490477781140235e-01 6.329073006602212725e-01 4.620758191018058403e-01 8.023248263474418440e-01 3.459036059317341927e-01 9.809446016508323041e-01 6.636027652807832133e-01 5.893495737234930587e-01 5.706560077570590472e-01 9.901683987193476977e-01 9.076702817081057084e-01 8.143995555559523369e-01 5.047291550307618779e-01 9.538764338443688207e-01 3.561772200203500160e-01 5.736341463042212707e-01 3.705141258655687553e-01 8.359314386545305675e-01 7.313043359625419626e-01 9.834110868145939932e-01 4.427033891471376936e-01
4.246985831075533735e-01 4.119825512965680225e-01 4.444426011759565753e-01 5.751238075037323760e-01 7.811497786443926117e-01 8.824077466704912664e-01 8.737319481888974337e-01 1.832363425953071889e-01 9.752483764487049900e-01 8.385009462508654643e-01 3.196063128672501641e-01 4.647825593784744580e-01 5.816575506845843568e-01 2.456754522863362489e-01 1.746419950237900753e-01 3.646844607884115463e-01 8.708463090833921116e-01 4.587013246683999679e-01 4.802204260416181869e-01 6.577537640805560804e-01 4.225689948603591484e-01 3.168739505187272432e-01 5.031145828723067037e-01 8.150531506747396016e-01 7.920418326679962151e-01 5.480884392167939545e-01 3.142483326641584140e-01 4.225673402509235732e-01 4.156303774792519112e-01 4.587751654507712384e-01 4.757804440672348534e-01 5.922729791469895089e-01 3.250800610518546074e-01 9.507863405563045101e-01 7.568457912353003803e-01 7.691733965074869506e-01 9.433614300699820765e-01 4.100884057427368612e-01 5.213088281648494693e-01 8.291209654192057688e-01 4.300524956231881468e-01 4.405795887026333624e-01 5.533520413444374952e-01 8.778721960762461141e-01 3.726708074872719934e-01 4.431358448973883313e-01 7.437532399495262458e-01 4.824619779598240399e-01 7.127715577029873906e-01 9.187959020705411817e-01 3.047596354182515732e-01 3.741867943555545750e-01 3.815908119784028329e-01 0.000000000000000000e+00 4.842668314934088780e-01 7.290440527154543604e-01 7.811748921332941631e-01 5.299484711679476323e-01 7.316387690595410609e-01 4.761535526320419542e-01 8.288628901984096409e-01 2.238344292541185609e-01 8.671467630125628823e-01 5.644118863456968338e-01 4.254913435203405703e-01 8.937134704111621142e-01 3.180670154302980279e-01 7.806784731631812857e-01 7.136390262613170332e-01 7.043709251305829699e-01 3.598372041189445980e-01 8.732206584548823924e-01 7.926297577646550518e-01 6.567559746798257159e-01 3.377488855109861410e-01 3.156484813661548650e-01 6.772004783481793133e-01 1.452054695637349235e-01 9.000547500038853510e-01 3.543823903600106240e-01 3.364847925597430622e-01 2.723095398628884167e-01 9.062071258130933726e-01 7.759685409330376871e-01 7.863224948454097252e-01 4.233845776364236757e-01 8.471553334125870860e-01 6.439408430615889412e-02 3.353997831784522043e-01 2.414333564031221346e-01 8.144018099909192676e-01 6.881778675285348257e-01 8.926057777318707753e-01 2.011758462329092945e-01
6.074172116625771167e-01 8.320014966119952948e-01 5.763741794036296717e-01 6.447712825580355078e-01 6.959748525022486643e-01 9.494800972521626470e-01 9.510687035201641493e-01 4.000894073412580854e-01 9.593683825047319980e-01 8.338242524164031222e-01 4.210362196454531247e-01 7.684467080847534604e-01 7.754551661319785127e-01 6.764922201093944709e-01 6.143033189937034955e-01 4.938564483943490568e-01 9.442959001782531558e-01 7.314346677312324463e-01 8.446975131525529257e-01 6.028056399758205952e-01 5.260186003570264113e-01 4.356060606060606633e-01 8.212737169398418580e-01 7.544579185737783078e-01 6.969246766696435280e-01 6.099634192755475359e-01 6.397289654983400187e-01 8.149449423757182398e-01 6.482622631050589668e-01 5.734244192591739786e-01 8.282136155296976332e-01 6.269315196217337682e-01 4.551872450142425697e-01 9.285231460811913529e-01 7.048689016716777056e-01 8.178413589187811805e-01 9.472971599481285754e-01 7.466014347949250229e-01 8.936814837021095359e-01 8.910496604509599017e-01 8.229250703935334643e-01 8.313599247997702779e-01 8.882956994898342229e-01 9.624349579814347466e-01 8.062634791890426200e-01 8.329553670576321789e-01 6.651051266456210476e-01 5.249513515675401365e-01 7.214112128532702561e-01 9.094196344878262561e-01 6.407315759337876004e-01 8.094586155353128420e-01 5.336233098120031215e-01 4.842668314934088780e-01 0.000000000000000000e+00 8.061841839327459347e-01 7.380224874028685766e-01 5.682737291888626530e-01 7.164249745312452067e-01 4.999469455835977572e-01 9.042899310189533857e-01 6.681220458464633971e-01 9.123230227502182599e-01 5.733410954872617538e-01 5.460109631766710825e-01 9.106925854552982980e-01 7.335087317012947139e-01 8.226954013891545348e-01 6.430703643126283175e-01 7.232196048472672167e-01 5.506016394657575752e-01 9.600006326592875894e-01 8.586768497150680801e-01 8.170885479799896434e-01 7.719034880304590507e-01 5.388795240549638654e-01 7.024654979391711240e-01 4.621243063435145348e-01 9.218771259197935386e-01 8.167060151313740857e-01 7.230983626463090008e-01 7.060148008952915610e-01 9.432577829015813542e-01 8.810910532794143935e-01 7.181488952498700229e-01 5.371377951831686204e-01 9.176568555458280985e-01 5.181811240366618332e-01 6.205689456593723730e-01 4.520537453004945805e-01 7.307372923761932260e-01 6.772488864802234110e-01 9.472541702996246649e-01 4.957717613842520521e-01
8.663419598668943289e-01 7.616771823550971821e-01 6.854960361287418813e-01 8.568789270013912329e-01 6.541815520989157084e-01 6.310853073512557865e-01 5.824320087172416560e-01 7.671336131874398889e-01 5.962569844141608622e-01 5.138240306460215567e-01 7.748212492941108920e-01 8.010847598597862218e-01 7.720504075155917301e-01 7.220343033084462014e-01 7.248768000603107442e-01 8.227855573671097877e-01 6.195664793287870564e-01 6.030032742453547145e-01 7.913242628181554883e-01 6.771905114026944839e-01 8.149598292684102629e-01 7.929876462500373702e-01 7.980660910556441889e-01 6.578901626350688314e-01 6.712912332024698614e-01 7.705959701181136490e-01 7.676630033058814417e-01 7.289565193685740851e-01 5.926345831135169107e-01 7.750741137543012416e-01 6.275911523964639027e-01 8.162414906785238067e-01 6.174725642805014569e-01 5.493375462690724964e-01 6.478944614885848718e-01 6.376730531410403913e-01 5.154474030707216770e-01 7.862809985043476280e-01 7.917205930344921594e-01 6.093737349156795879e-01 7.743778027553069876e-01 7.611460925406380307e-01 8.075750250132203156e-01 6.728191949166537622e-01 7.491109076550108714e-01 6.125182797206574214e-01 7.325509188363392710e-01 7.862975719950079379e-01 6.848099292736307131e-01 4.605557255475430933e-01 6.884279558369639229e-01 7.455292380668976371e-01 8.324569943551352047e-01 7.290440527154543604e-01 8.061841839327459347e-01 0.000000000000000000e+00 7.701348715090051700e-01 6.661481955237538166e-01 5.933603830273627144e-01 6.135866593236883881e-01 5.792452414681082962e-01 7.113372075792905314e-01 5.393716294115873389e-01 6.028044803110698124e-01 6.657873683774855333e-01 4.131451237025864920e-01 7.492376115640916323e-01 4.237720199600922832e-01 6.368908265581285644e-01 6.277990252036069752e-01 8.129298558748884185e-01 6.997253387979233130e-01 4.670641591785238411e-01 3.934700668526530665e-01 6.992768944893414940e-01 7.844960048490274840e-01 5.870901162382620164e-01 6.776987180548451617e-01 6.454228333735726464e-01 7.278042715234468440e-01 7.594532933295684574e-01 7.327385382915219125e-01 5.313021080364765947e-01 5.480232874397874543e-01 6.216033795939504003e-01 7.434784342522038347e-01 5.434923597130875139e-01 6.857952756447426301e-01 6.246005423574292337e-01 7.640087568696428688e-01 7.083352991513338637e-01 6.696708498707415469e-01 5.909559645414284024e-01 5.874237587675041894e-01
7.952573992515388213e-01 9.560382709948118674e-01 6.268934681243569784e-01 8.490592378043472221e-01 4.074788926411883061e-01 8.441692058531161669e-01 7.278547670130703917e-01 7.146091035073034448e-01 8.414045598673146609e-01 7.109247464384712556e-01 6.770334788620395727e-01 9.234375116825076502e-01 7.837721010811877775e-01 8.963943976131880653e-01 8.630183950993536302e-01 7.063048914668523803e-01 8.162518835256232785e-01 7.604643065223094522e-01 9.516937335159948441e-01 4.426709765462492063e-01 8.144293495934574745e-01 6.830799812887480282e-01 9.252292435609112964e-01 4.964406340314171384e-01 4.589826948073595370e-01 7.709925144461975410e-01 8.578676124626658517e-01 9.568294794761116329e-01 7.312104801790427766e-01 6.791441182806918775e-01 8.597370044300625125e-01 7.881188798766344261e-01 6.865562962556401860e-01 8.395083311895110700e-01 5.388265149850399727e-01 8.483270659486965570e-01 7.240148085148396806e-01 8.934156346747605948e-01 9.748119819554091903e-01 7.958850054078323577e-01 9.558681913546981379e-01 9.335067219515077452e-01 9.693998811645870850e-01 6.732107764047905452e-01 9.537838705106832515e-01 8.250846231238281314e-01 4.921447257725282132e-01 6.776142773328407420e-01 6.537113768230415900e-01 6.983225380520279302e-01 7.574211922650186946e-01 9.528888399686756827e-01 8.020119160508567546e-01 7.811748921332941631e-01 7.380224874028685766e-01 7.701348715090051700e-01 0.000000000000000000e+00 5.668288226955850995e-01 5.051192468865748353e-01 3.992181691449222525e-01 7.485860758222436795e-01 8.926981477833295653e-01 6.598371132713314324e-01 5.116707616212523568e-01 6.405919657080020313e-01 6.995266037518640401e-01 9.452285758974189323e-01 6.636259033725606660e-01 5.157410992128987903e-01 4.833285764827475184e-01 7.875839116596032863e-01 8.651485040600204179e-01 7.158556316012125720e-01 6.882212449432316692e-01 8.799590378593591389e-01 8.155191882009951154e-01 5.243407848461704157e-01 7.190070562106107843e-01 6.618634953963948853e-01 9.511598046192490941e-01 9.257726391318230608e-01 9.298863316852273853e-01 7.560372936399953891e-01 8.157385795630353043e-01 4.256606789234788080e-01 7.342535284162217124e-01 8.164667220354059340e-01 8.346056085275240788e-01 6.863324879117540522e-01 7.462817839924105190e-01 5.323578262006918305e-01 4.329587021312678585e-01 8.461374525096154731e-01 6.544142088986820704e-01
6.951588528205445705e-01 7.626959865624121093e-01 4.911924080396375958e-01 6.546930583629018141e-01 4.261854639216645646e-01 8.367998887866442415e-01 7.990891111290195914e-01 4.832649900664687248e-01 8.337867030679249059e-01 6.623034148571860236e-01 4.732280119871237201e-01 7.265485911883854397e-01 6.498355947107564701e-01 6.612621325171575970e-01 6.266728800925138732e-01 5.634349469602845106e-01 8.227297970268927507e-01 6.013091427420247381e-01 7.929190128343424071e-01 4.554068238504601629e-01 5.579172961747589365e-01 4.991923801347564194e-01 7.966896449547261616e-01 4.587200867299970897e-01 4.241869247317467950e-01 5.644894702907825579e-01 6.075303024794558304e-01 8.172377280698078783e-01 5.986135642543569668e-01 5.456015630342849754e-01 7.517068838197086267e-01 6.269723596929539511e-01 4.233290502935570521e-01 7.643320309252827904e-01 4.183100728433586379e-01 7.213309566250747373e-01 7.382734531480403817e-01 7.931114931648677313e-01 8.928182430596245389e-01 7.891042630077615971e-01 7.890108473868452377e-01 8.273238332589756272e-01 8.928626089111292297e-01 8.258566151711779213e-01 8.178847296494358154e-01 6.946736095690455581e-01 4.999716728118167586e-01 5.381101698233203834e-01 5.139692444743804156e-01 7.121916322170609437e-01 5.817690497967624719e-01 7.892783060944597029e-01 6.113134669018469580e-01 5.299484711679476323e-01 5.682737291888626530e-01 6.661481955237538166e-01 5.668288226955850995e-01 0.000000000000000000e+00 4.984885692907358168e-01 3.653042835915000230e-01 7.157076372816971732e-01 6.814430017657193694e-01 7.176812667621537134e-01 3.956324327446736344e-01 4.707736722577821054e-01 6.560919133376017509e-01 7.188426092268780376e-01 6.003455140220869124e-01 3.877191957720149684e-01 4.348226167779815077e-01 6.172221193992599719e-01 8.589549393022085644e-01 6.805626654796173014e-01 6.076560851272636565e-01 6.945920328002124222e-01 6.100928453229781390e-01 4.866245962841821981e-01 4.602263068932270773e-01 7.562989088750056155e-01 7.307916147435116194e-01 7.141627566080730460e-01 6.935187434810616836e-01 7.797125851961298482e-01 7.837877069898624427e-01 4.021255067101148217e-01 5.574892743720782917e-01 7.909384327670323511e-01 5.661023914628913190e-01 4.757539049342435211e-01 5.145085397934747728e-01 4.911432624499179056e-01 4.368437027402015671e-01 8.296897901704657352e-01 4.526606861262612025e-01
8.159134255826440141e-01 8.773275224251215754e-01 5.523134305616932416e-01 8.172883272893046724e-01 3.355464759959140286e-01 6.803709440318086443e-01 5.574492367913848057e-01 7.011626437274453005e-01 6.877194203871059841e-01 5.496797849521171120e-01 6.754969083707761390e-01 8.670182110741722070e-01 7.462603579319155855e-01 8.100177389535203609e-01 7.872173323999638317e-01 7.284164399612398366e-01 6.494264795029129900e-01 6.327482092503218247e-01 8.617367399175066556e-01 4.319004130756680659e-01 7.776173848161629376e-01 6.874052775567642826e-01 8.341086262302258580e-01 3.941349030522008912e-01 3.733254335805954449e-01 7.016865418826202516e-01 8.182275724222529689e-01 8.270884085488385828e-01 5.823858960364807213e-01 6.536037502707392477e-01 6.867840321267968395e-01 7.531119948178548462e-01 5.979564716850258588e-01 6.572915594744481727e-01 4.211490232104543319e-01 6.793025559679772840e-01 5.514492371722647945e-01 8.104669011803049550e-01 8.338768542666946670e-01 6.614658047727987045e-01 8.829449663050702446e-01 7.905424436739270089e-01 8.571970063316657340e-01 5.777261060149541105e-01 8.142383669211423758e-01 6.454969118802862393e-01 4.719153190923072172e-01 6.686043168943054393e-01 5.350570079408121238e-01 5.118969788376833696e-01 6.625790668419129226e-01 8.184939595362433762e-01 7.863518378231473260e-01 7.316387690595410609e-01 7.164249745312452067e-01 5.933603830273627144e-01 5.051192468865748353e-01 4.984885692907358168e-01 0.000000000000000000e+00 3.489290410683546506e-01 5.786723384583869478e-01 7.817441454188397421e-01 5.005661395169523908e-01 4.323252277462372728e-01 5.551796212773800754e-01 4.728867831776042419e-01 8.628638998460742560e-01 4.285273577084195429e-01 4.086636807723594833e-01 3.771015518923851451e-01 7.707319336871064630e-01 7.071352618327304551e-01 4.971534467421522274e-01 4.449800627860583946e-01 7.618798307029908123e-01 7.705206524948939872e-01 3.817860945326218003e-01 6.647455656693461723e-01 5.596189040889654187e-01 8.446129406703821729e-01 8.507123489289389884e-01 8.388694244910595010e-01 5.616904885061311248e-01 6.091237389754819986e-01 3.269682840584605676e-01 6.968629277765373553e-01 6.062562471523099683e-01 7.456059220604512872e-01 5.789264717559147178e-01 7.128325515784077471e-01 4.598802479252991349e-01 3.733679960789011432e-01 6.496811709905869758e-01 5.505366439932637412e-01
5.761974195912973329e-01 7.668996921881656714e-01 3.658742903300904459e-01 6.681363100082998718e-01 2.376169093800407639e-01 7.805104437369910775e-01 6.604045601450816427e-01 3.986795902564209682e-01 7.730665264809042370e-01 5.786086878641203413e-01 3.762346888932052158e-01 7.632928891257745319e-01 6.754850484264210975e-01 6.707362831661509706e-01 5.836826367873373389e-01 4.402954316082505759e-01 7.334369529029581836e-01 5.561383061383062820e-01 7.756113602998463419e-01 2.508689867440327959e-01 5.835391347753726698e-01 3.865940485677826777e-01 7.536158997452089281e-01 3.463327796085550192e-01 3.029326666497524911e-01 5.632109638357051251e-01 6.641958260489402299e-01 7.235962557872185341e-01 4.528833304651386227e-01 4.365697096274114841e-01 6.178623192797203512e-01 5.793369945493397344e-01 3.842144539603106201e-01 7.532998894958955471e-01 3.675173314630159060e-01 7.170063326684650296e-01 6.410601395465973518e-01 6.411835586818523947e-01 7.560964480563582280e-01 6.885325050545820780e-01 7.615377848242623759e-01 6.980542954341013573e-01 7.675807515670136638e-01 6.248778214559309596e-01 7.013388631968229259e-01 6.138558131013699404e-01 3.459282374405469040e-01 4.335221757575263846e-01 5.093846738515679373e-01 5.976692376690938557e-01 4.970201017911090036e-01 7.165631520602637750e-01 5.594433687115847320e-01 4.761535526320419542e-01 4.999469455835977572e-01 6.135866593236883881e-01 3.992181691449222525e-01 3.653042835915000230e-01 3.489290410683546506e-01 0.000000000000000000e+00 6.305133563729966584e-01 5.992441465375404341e-01 5.810166604983442173e-01 2.902197251269827971e-01 3.865742147638590032e-01 5.743169820975857487e-01 7.436470762101012877e-01 5.035701822530574967e-01 3.382217739545196888e-01 2.773952979004983277e-01 5.306738687545573541e-01 7.962010793577866119e-01 5.782941150987706003e-01 5.083850196946952948e-01 6.381680164058912696e-01 5.542646211346569096e-01 3.616728650775999920e-01 3.955003760304647287e-01 6.108904725140886782e-01 7.427785267185276208e-01 7.175305324366442195e-01 7.075037239225852037e-01 6.729544530357929322e-01 6.908191412492923345e-01 2.535806926596821942e-01 4.769235006946375144e-01 7.189679035880067737e-01 4.957591972314749906e-01 4.458878276962207066e-01 4.339485878619930848e-01 3.917031011183234046e-01 2.397045094078086303e-01 7.670335845748609271e-01 3.338856969536351249e-01
