0.07231985884998748,0.07789418061188103
0.10699717398653807,0.1287198339905895
0.13493886724930992,0.1515577665433463
0.15646869678401032,0.17473095704364194
0.15909593236089958,0.16270967122017088
0.16230292352603937,0.17056092253668176
0.16691087495535728,0.18509340711505495
0.17380109400408905,0.18509340711505495
0.17439354233231286,0.1797714286306884
0.18678969169305804,0.19145592802855815
0.18952139973491944,0.19201385707340535
0.191871711567005,0.19926818375287636
0.19359134097704966,0.20035236249873545
0.19475790396738357,0.19767172813166534
0.2027481912295246,0.23724494263365814
0.20335556449035508,0.21816189459019353
0.20378623765529502,0.20513448581646576
0.2069387938522681,0.2167033685431926
0.2094261154276218,0.244065271123324
0.2107389828782139,0.21847679447696466
0.21085050804378058,0.21202705416019085
0.21147381189179304,0.23222323050229388
0.2218063872791437,0.24161375171088217
0.22271824503954007,0.22656323305565973
0.22603098673140498,0.2376648699447974
0.23325750093623976,0.24701027625447647
0.23557430429191473,0.24830681593958315
0.24213178033077842,0.24947415241511695
0.24443468184691297,0.2857867163315182
0.24451730934219917,0.26607342133453826
0.24922491028651272,0.2833976589411499
0.24979926641779127,0.274388907865849
0.250848289334883,0.27467213588958805
0.2508591883787007,0.28626978055150587
0.2519619227210437,0.2695857400730959
0.25297520901230053,0.25952814079735487
0.2542673278408204,0.26122774758774825
0.25478528149446655,0.2558476258044651
0.26208618070335554,0.2748264733328295
0.26546531261122763,0.2746438064590565
0.2739967956990025,0.2850234564799202
0.2830081804003517,0.3364012645589807
0.28398806592840564,0.3243056801456323
0.29381690377991476,0.29708636545945144
0.29532598297279067,0.2976027469235366
0.29778060657958205,0.3153703204223517
0.3020890523108165,0.3122990242529923
0.30248520266815526,0.3125555086060645
0.3047495994800674,0.3554987726658456
0.3100430507296187,0.32927811172135013
0.3164407547923199,0.3601917539594808
0.3168909037766744,0.3556222045011276
0.3185256527856324,0.34034639355013374
0.3189665376788354,0.33580346310193576
0.3194204014273936,0.32006584166366026
0.32327200528538513,0.32962653375858164
0.3249111807350221,0.3495339209218167
0.3252131027091778,0.32576675602373095
0.3254449793325892,0.34192013286534584
0.32649138253661114,0.3265031163679818
0.32817176239030543,0.33867843380749496
0.3288057026262675,0.3294148134383894
0.3295606948208931,0.3484189112217779
0.33592138611516253,0.34937288450679593
0.3396509996339335,0.37162559470333945
0.3397572701387297,0.346178008261562
0.3407167370963168,0.392105037750355
0.34071885503019894,0.3412890600037749
0.3554751097569734,0.36175076248028504
0.35618008901384546,0.3698010794314678
0.36470284857064883,0.39040449929352594
0.36767799762195097,0.3914078358335742
0.3775803504231584,0.3874003953377111
0.38297508682011994,0.38323140637912523
0.3928618558564273,0.39488626771724333
0.3939449450188319,0.3983165538501323
0.398206450606712,0.40098115970580894
0.4023565734438699,0.4332042938332138
0.4038169126518367,0.4291517212228123
0.40807307906619483,0.4154851106866987
0.44387144311977944,0.46145430155084577
0.44717871659168873,0.45464376121020833
0.4796289121580364,0.5403856091299288
0.4845431631432624,0.49332620243050074
0.50499879360501,0.507385858133832
0.5208390163612798,0.5296786604030577
0.06366099183764695,0.07539347880851877
0.12348835733535413,0.12705590597526462
0.14791782809134846,0.15685061233142117
0.15321520765662788,0.1752572028485211
0.15756211465660586,0.18212250285650533
0.1632074795756454,0.18691683194339825
0.16919277113900377,0.17429910476685895
0.17293042835933592,0.22350608701258823
0.18045445946893945,0.21250677858057265
0.1817702223462475,0.20904190603539297
0.18251891060677006,0.20911057051757598
0.18877053449029824,0.19087433356917194
0.19095134451044193,0.22246019628027058
0.1933758369898867,0.1976715166782439
0.19481423302091572,0.23852505032944116
0.19564885848677038,0.26248991995791493
0.19674832075841964,0.26353974768592603
0.19688669960696503,0.2460859063152
0.1971913977118228,0.2070763564911431
0.2006009395331606,0.26042107282576143
0.2028388555994366,0.2609865668341472
0.20299694525759682,0.2353811033982458
0.20306206952707473,0.3257597369209472
0.20355323872833575,0.2057694159554483
0.20421193757176503,0.245408447934077
0.20493423462603833,0.2878654064203984
0.20996701063007772,0.24371322178998578
0.21177867809123008,0.25523114536303604
0.21264106241355452,0.21675472792385897
0.2127367400598429,0.23073382444521695
0.21353933222277777,0.24445612618219958
0.21625871456119938,0.29181990584097317
0.2165717516605502,0.23871552509867744
0.21749024587997645,0.22634788641079795
0.21892307991059246,0.2616278749665236
0.22004371171269455,0.25298910931082375
0.2201815025499788,0.27428903771855906
0.2204295990137154,0.23594499547275238
0.22204962254387994,0.2512252728102079
0.22225068243392943,0.2357608133036636
0.22297695514842986,0.26069109007323166
0.22400338009642473,0.29482813104192773
0.22828147033551782,0.2467428463631236
0.22933568416803496,0.2648396612645366
0.22966698547882414,0.3112191842819725
0.2310273365176626,0.2531024590778267
0.23112022167346613,0.27206798245750696
0.23146894941086438,0.24433264085450224
0.2314872562846242,0.2541227022827225
0.23151918617814116,0.23450340366994016
0.23309593041823407,0.31393938172501534
0.23400831115465626,0.27550859698274366
0.23630056038679836,0.25268114513230877
0.23666375432914244,0.2386783698385756
0.2387468274398712,0.2524912210842173
0.23953048740953053,0.28675671042839035
0.23957227734610653,0.25950904341308423
0.24067567588072147,0.25742674468189264
0.2433483708590689,0.2531024590778267
0.24348078349640612,0.26746601781410295
0.24362671167935712,0.2619594580102582
0.24378837897585914,0.2630012018615475
0.24438128145881233,0.29528687591711944
0.24451339288726504,0.2668374954110966
0.24468867369139802,0.3053465078112759
0.24573222742065082,0.3064427419276222
0.24680295816651865,0.3404793899565294
0.24728662563057402,0.24872384351891275
0.24918054754376096,0.2578426718013719
0.24935707632164217,0.2504250514476817
0.2501018692521907,0.31680433918402406
0.2504722211207383,0.3345787815326694
0.25164441478095356,0.26406237844818314
0.25175479664215694,0.3720443522434128
0.25200524530769086,0.29995699579470814
0.2524333282323924,0.3350882685140435
0.25275065129638863,0.286122162217296
0.2537134658154272,0.27835988923391997
0.2544183945293026,0.28372948473134063
0.25566845162190743,0.29736583480903434
0.2565096828724486,0.2667590162305702
0.25722124841776883,0.3133108470686614
0.25923446379107984,0.2834861754778647
0.2606369351972344,0.37611171263922527
0.260826236778936,0.2653512138839573
0.26165666465611126,0.304878297798601
0.26178870388775943,0.3043466481859368
0.26377486319234245,0.28981921838230396
0.26520516544107875,0.28745757937868677
0.2662289101625198,0.29157247160795496
0.2662765532686987,0.3366693503783985
0.26970777627413767,0.29457241912392695
0.2703492023389781,0.30806201941774436
0.2715430476689994,0.3308966355172487
0.27187597977871725,0.3274818350946378
0.27271302677737685,0.38440445139831947
0.27287338656624194,0.29109259326106784
0.27538647742648703,0.3017195173766902
0.2769105959016568,0.2892419216030875
0.2771021334147833,0.2784212286740363
0.2771946850566507,0.29998533640667
0.27774507048496844,0.33606371121157386
0.27820874184955313,0.35401777077370566
0.27845038148673584,0.3066104660214355
0.2785746456708087,0.32323510984329984
0.2787599011973858,0.3295256480767309
0.2795601842245846,0.30439641904032544
0.27998318565481894,0.2855851225319356
0.2803419226149555,0.28739244071838654
0.2807650567385932,0.2877984283489168
0.28207887412951815,0.37022357704640096
0.2823487772500023,0.354606408454316
0.2824046117868739,0.38924009800438175
0.2825978632144541,0.43822888838624974
0.28463234847526053,0.32819281873774453
0.28508889540340154,0.3677921415436092
0.28771875845682315,0.313215917601649
0.2881000818264192,0.3423810467970009
0.2903354971911867,0.3066569527483778
0.29065290179763903,0.3097741665096345
0.2915935282497284,0.4002356173824507
0.2917741609443739,0.3118532180145823
0.29399705692916933,0.31341210574867284
0.2941316896692109,0.3394040510586911
0.29418830328622503,0.3108107049146661
0.29480339071850736,0.3414907043733648
0.29490246308921575,0.2960401592926263
0.29508199657573986,0.4036463054924194
0.2967629744829785,0.31508266926720885
0.29689260672539985,0.34492768011093256
0.29705163242313737,0.34881894006293
0.2985880230150497,0.3230078909925006
0.2991632869692815,0.3237729124699035
0.2996951376117244,0.36420844225990123
0.30156835084716993,0.31604200807508587
0.3025910610820197,0.3412138418506542
0.3026337213141683,0.32402014958400416
0.30371477249769707,0.3042794147106692
0.30452759099498483,0.3163198845816729
0.3059257032421948,0.36268376191920415
0.30617834924976006,0.43214783047995464
0.30670200047102203,0.3174408369209948
0.30899537974794233,0.34077578716523604
0.30970442795523745,0.33992609928586737
0.30975098321079675,0.3262558264918529
0.3097644540457347,0.3341280674372311
0.3109331985481695,0.3327351365265572
0.3116209551832463,0.345788892300788
0.31224081272600346,0.35633591976369383
0.3122625760927007,0.36026985784193266
